source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe,sep_arcmin
604931575115170944,133.22356760810413,11.892961863699467,20.925962,2.3793545,,,,,23.84709919312648
604931815630738944,133.23691495880507,11.91391212707851,18.871284,2.0278816,0.886564671004947,4.733085670603066,-3.155051320163795,0.95543665,24.88017745787447
598695042081246848,132.7991974061322,11.335714491248032,18.908665,0.7972069,0.40801486714289686,-1.006746285037853,-6.821384267554054,1.0258673,28.89895619890739
598696420765518976,132.86370559698503,11.34358658424945,21.164486,-0.56235504,,,,,28.477826107998503
598883681339922688,132.7210130566961,11.353400195149515,16.190016,0.83434963,0.4315726852252626,-2.111278464639497,3.975802048390589,1.0880276,28.46200631462484
598883848843509504,132.73095434245968,11.378497848639695,16.111115,0.8769703,0.31823762265891165,-2.103579241631743,-1.2386500756995797,1.0064276,26.86688541276557
598885017074625536,132.8157186809881,11.403912535976708,17.74151,2.209587,1.0706209856430717,-11.01621468778242,-2.6797970556444604,0.96194327,24.77325408445834
598885566832714880,132.7399059614092,11.40584251173403,20.946014,0.1652813,,,,,25.15363633132276
598885601190187648,132.7491128945046,11.422860773192578,19.099474,2.33457,0.8633576449218541,2.0837610905763477,-10.998753557448964,1.0192369,24.04754319344633
598885669909665664,132.74187922364916,11.424789763606327,19.05458,0.9841919,0.09813704052136842,4.4040819643809614,-5.865835991760783,0.9763689,24.016669099995696
598885811644821632,132.76460612356246,11.443135768516383,19.362595,1.7752914,0.26511533563890244,7.8526108798462015,-10.65220882636617,1.0572627,22.69312449374145
598886116586272128,132.77927901562003,11.448980086540427,19.33523,1.8773842,0.39107357955885735,-4.550379565926182,7.437559666861385,1.0152003,22.226201512477196
598886769421389696,132.60996775935487,11.39110695527103,21.079933,1.3040695,,,,,28.49193271658615
598887113018671744,132.70705638541662,11.416525513879856,19.225956,1.3976383,0.7768800650107236,-5.842575026104379,-3.7815499806963517,0.9862938,24.99100639394602
598887284817361792,132.6357590812512,11.412457089029017,20.248344,1.9429836,1.481896002682443,11.65131695484737,-8.372269320342879,0.9951637,26.682987954980455
598887426551877888,132.65805837508321,11.43599591245743,21.037403,0.9626579,,,,,24.860072578373472
598887697138628224,132.58300978041473,11.41420738285103,18.821386,3.3968906,7.556834309508864,-125.91931940560151,-131.55725610843348,1.042833,28.02619177081477
598888079387557120,132.63498792095183,11.437659330078793,19.43738,1.6437607,0.1483823054311579,2.5453266097893383,-4.828397284599164,1.0802908,25.33604198262757
598888212530314368,132.65482088879793,11.450928167277453,17.23211,0.6699028,0.28498066883970574,1.8617408134045483,-14.572443397946973,1.0514588,24.117623464176514
598888526063037952,132.6068873366048,11.472570891356986,19.63828,0.96421623,0.08299930582967714,-0.34575047459371844,-7.778831517606387,1.0196612,24.302570330244173
598889037168604544,132.73038161785743,11.476346703633867,20.243443,0.69771767,0.14789800700152803,0.20486995011527445,-0.05055056991210387,1.0205649,21.164623102874838
598889041459308416,132.72662341686618,11.476076363997036,21.09363,0.8763504,,,,,21.239320994565595
598889689999067904,132.6730754633493,11.460545860065627,18.7968,0.8400097,-0.17126999369890256,-4.190850244941734,-12.928943225998312,1.0396823,23.159331220260334
598889728653870720,132.68493915742988,11.466902793050345,18.866383,2.3499336,1.6540611109104524,-24.77669642052527,11.335836813850946,1.0395743,22.54405678669065
598890377193854848,132.73510700552535,11.52358026469596,16.92506,0.7090721,0.26811655232506293,-0.4072690228394584,-10.365237400422194,0.98925024,18.363262344759967
598893778807918848,132.51034615583546,11.423783321536238,18.709171,1.6018181,0.39072377071776765,-1.381405389107704,-0.10599978861566256,1.0443088,29.962371568525842
598899585603706240,132.5355150410313,11.430103922051353,18.535957,2.3203583,0.9255967053664014,-7.805472724060824,-13.998495005633,1.0148604,28.765975523953404
598900307158233344,132.62269827183277,11.492652235530008,18.237823,1.6878815,0.9998202677452601,-48.21855423036466,-40.36988052479182,1.0270624,22.78915562150033
598901200511654656,132.49767268005166,11.517342534258932,19.535976,2.8684368,1.9648083655257476,-7.000430656202585,-8.12827786430933,1.0487856,26.31642926959932
598901754562312448,132.53753084145885,11.557221413657333,14.048451,0.7632761,1.133119926009633,-10.555188322934045,-2.784064303193599,0.98011696,22.97119738555616
598902540541322368,132.6846314986839,11.568565012598658,20.844181,0.41650772,,,,,17.019812727892596
598902716634970240,132.6449472508009,11.57454846716471,16.02001,1.2250347,1.183441424147861,-11.127073169770629,-3.0133142843801655,1.0295583,17.972391938615264
598902918498363904,132.59464626164177,11.543443974899448,19.740814,2.4259624,3.1299768981605705,-2.361023618068085,5.682305456835378,2.7799776,21.26039913690254
598903124656888192,132.6032686666889,11.579943367593753,20.983229,0.7206402,,,,,19.27459194003474
598903506909125120,132.60856923630462,11.585649121830766,20.984972,1.2245216,,,,,18.811703392175446
598907969381961856,132.55938398098027,11.66489401562755,20.98623,2.8820286,,,,,18.06743472031849
598907969381972864,132.5679272662327,11.67359813742583,20.40599,2.0959473,1.7121415846715378,-10.902959469739304,-2.479434367668151,1.0602056,17.371644730546926
598908106818885376,132.51540117540165,11.676615318817307,19.133215,0.6520195,-0.03541797062061088,-1.3653579510109926,-0.33590421105350415,1.0914466,20.035181734504604
598953633472405120,132.35137642889487,11.63739899997791,20.313585,1.8917828,1.9875633133644937,-10.847905205527539,-3.746423937923492,1.076216,29.83159757530188
598954118803488384,132.37018062980724,11.668927565088607,15.21966,1.0907316,1.2298720081783958,-10.811712349424656,-2.5368338360583547,1.1074084,28.150745718725165
598954148870041728,132.38620319375667,11.672601040516147,20.734575,1.6847725,1.9366111661708287,6.866872665385801,-1.9709764816193893,0.96263885,27.18797437755098
598954561185154432,132.45072236631808,11.648146934358296,20.115145,1.4266968,0.6564764649957315,-5.078879996441393,-11.466444621153244,1.0417862,24.20177254716454
598954840358249984,132.42666794236754,11.668966390872534,21.150074,-0.16025925,,,,,25.022335480675768
598955969934614912,132.3968386496274,11.719083927389686,20.018707,2.2385235,2.187710756410317,4.736560848669233,-5.188301766978615,1.0098208,25.82271686047532
598957756640350080,132.32537419525113,11.738705363058676,18.670042,2.2793045,0.8392697625386022,-10.838373648936408,-3.0254329471404784,1.0172698,29.717197694498488
598959818224669440,132.39840017530017,11.803381607730817,19.280817,2.3433266,1.080519923745091,5.412208304682772,-12.381927544791361,1.021536,25.06689971489363
598959852584405248,132.3779678845155,11.796477923356244,18.86342,0.753603,0.6644471963508896,-0.09910103759227044,-0.36144134884531315,1.042875,26.28249703549936
598959852584406656,132.37893070398155,11.800313001011459,21.183441,1.6918488,,,,,26.21618945597462
598972947940108800,132.33842661883668,11.883163171079392,14.624031,0.70928,0.6733432236616389,-6.007167185706082,-1.3731414158367714,1.0245132,28.849173088936908
604697825813342464,133.0147062283984,11.368445765762175,20.439283,2.085867,1.3445660680994145,-1.906573462714888,0.9519759806025503,1.0367804,29.114956082791185
604699822972938880,133.09948815907657,11.407655761417594,15.573388,0.807374,0.6714321329519555,0.06517793006832784,-6.439292143158892,0.981205,29.369859163040573
604700952549392768,132.93988703265555,11.378786502070982,17.05601,1.4379177,0.8953101980561329,-11.193925427069287,-10.219216799848889,1.002553,27.128609002170577
604703495169898112,133.1335544880003,11.48216774956834,12.622208,0.8920584,2.8100786570114935,-6.693065001404429,-43.97277636584246,1.1305016,27.048994048765177
604704010566644480,133.01639797627516,11.481802173015318,20.680206,2.0246582,1.6387474189518896,-10.81765001936486,-2.519321056611986,0.9301137,23.027499006137482
604709817362062080,133.15419028139954,11.529607418103511,19.933954,1.9533844,1.4123391507124012,3.6944463181589944,-0.6904218679590644,1.0268027,25.901101966373698
604710057880298624,133.19087333581442,11.560149740748273,20.654133,1.9680271,1.6612295148518612,-10.270198043498958,-1.3119986192527369,1.0751294,26.439991771573126
604711088672257152,133.17042521468002,11.584527625501197,18.687675,2.39324,1.3075166801346663,-11.314731220740585,-2.4268781719211243,1.1426648,24.615740661595932
604712566140639360,133.2856034231306,11.653861814752934,20.73647,0.67404556,-1.1143620647674861,-0.741807306246841,-1.6283912345698464,0.96513706,28.76843436343634
604713287696260352,133.2542584878605,11.666091251274343,21.002893,1.8483963,,,,,26.786848786698112
604713360709485696,133.2451937174554,11.666301403568745,21.085587,0.5668793,,,,,26.281831851229793
604713395069694336,133.26606978865655,11.670947441430902,21.152529,1.3164196,,,,,27.34624012318286
604713463788946304,133.25669941135982,11.675792223101116,15.490542,0.85053825,0.7831572042346119,3.0188846421412974,-19.686820728852556,1.0011193,26.731706389751764
604713532508424320,133.22268093086203,11.675153391279355,16.06821,1.9284563,2.3036928635338154,-45.83771446245481,12.871026375246828,1.0219178,24.85705615164484
604713532508628352,133.21343717933416,11.67257183057667,21.550793,1.733635,,,,,24.401990640646392
604713601227901312,133.21210754309513,11.687466785066063,14.473397,0.7953377,0.8878253180851334,1.3009637405790286,-6.590184647737069,0.9865875,24.025249876861302
604713700012025088,133.25329488825102,11.70846482484084,20.670885,1.546957,1.469792269549235,-0.009313995772086248,-2.125933281567913,0.9490323,25.982708513815453
604736136920843648,133.29396080729896,11.685042440574565,19.506706,2.3551369,1.0723873246776339,-10.135066775119792,-2.5365012982771313,0.98902464,28.65816415347713
604737137648679808,133.30957601858992,11.730755191401455,19.72944,2.147211,,,,,28.926210189577727
604737549965539584,133.32455006961342,11.752081848040035,15.68723,1.6715937,1.637766532321238,-5.602104682605804,-18.03205342934531,1.0392739,29.596305933578794
604890519521489280,132.9657041111549,11.500114887026221,13.564315,0.712348,1.3350499062040955,-2.591983826172389,-1.4582075232122822,1.0003808,20.71654047270506
604890721385753728,132.9501100905985,11.51252155779853,20.960943,1.2148228,,,,,19.67571715095767
604890996263498752,132.87242301144826,11.494160297490167,20.88706,1.7896271,,,,,19.551992803616965
604891305500060544,132.84502572309933,11.511129611422028,20.47912,0.5749569,1.084243723404673,-0.6806308135236536,0.3956772392120572,0.9694128,18.371947062035336
604891619033123456,132.91725302105812,11.537624900712357,19.79757,2.4700775,0.536808484626778,-3.326215838559928,-6.940345407810396,1.003839,17.60004445184462
604891717821423488,132.8589441926043,11.522947907132634,19.551043,1.0453987,0.24576458933522938,-2.327825760668209,-0.7893778157081548,0.95538455,17.737623371838513
604892031349972480,132.9742913211736,11.51867093995629,13.518902,1.1184845,0.5625550339079081,-4.201158487630604,-5.002895272366496,1.0200909,19.917615382741342
604892203148669440,132.95333394660656,11.517074795788458,15.25217,0.7779503,0.5767055257837176,-2.9252968379213544,4.298192952689407,0.9960077,19.49504473357382
604892989128623488,133.01513552196468,11.59463701978955,20.461266,2.4744797,2.266912933323509,-10.890812086050827,-3.2212897643821363,1.0394218,17.38710197685788
604893268300548224,132.9496166552421,11.579307006531138,13.572885,1.2676353,0.17123918870323096,1.4401417688034501,-4.03080769269613,0.93253267,16.015204645156473
604893882480109056,132.96618596563215,11.613176638948199,13.984864,0.7169771,1.102014663833797,-18.268470155340363,5.449365096970462,1.0401943,14.762125322421555
604894333452472320,132.82308795738462,11.529959986362321,15.362796,1.1482306,1.2118934045435708,-11.119756961996847,-1.4092969698335926,1.2877991,17.204767651862173
604894711409586688,132.85778569593106,11.547291926870082,18.86437,1.1981468,0.4075958819105044,-0.23681072026113764,-2.1890458310354015,1.0028385,16.278868105211394
604895020647284864,132.81177592267707,11.568397280305932,20.321625,1.832653,0.348691078357255,-3.896841684282985,0.07278919684345729,1.0142626,14.91841020531884
604895398604362880,132.79381213650296,11.56473602263712,17.207718,1.6011581,0.8384967614583396,-13.13129223681527,-0.6827291040361393,0.9879757,15.228490564982009
604895875344961792,132.80291404899955,11.598944126428352,18.120392,2.7376919,2.5647329175146156,7.480097949230087,-38.57917038712436,1.0279732,13.129629251426095
604896253306634112,132.78250876564468,11.623577177361915,18.338655,2.5138206,1.684856551702138,-6.657904505583897,-2.625752070155547,0.938404,11.85321652227499
604896635554924672,132.877224392414,11.602762679133821,15.868754,1.2071266,1.03744448585197,-11.05218322305112,-3.007304779671162,1.0104805,13.197847931793971
604897146655294976,132.91241605794872,11.638489533508054,19.050217,2.2561474,1.1951780803689525,-10.439547633429406,-2.667700777876436,0.9961397,11.861929557963984
604897838145769472,132.83984755498966,11.652363899720317,13.516213,0.66397095,0.9897968279302767,-6.887269076450472,0.7331524285705359,0.90877616,9.898669955844387
604898250462621696,132.85996801945885,11.670185267066294,13.729235,1.0263081,2.544616259622922,-36.398746899565644,4.047527142757503,0.95880145,9.027692696258743
604898525340484480,133.06630960355415,11.570230995644634,18.101772,2.0734901,0.9732012004289764,14.076403129358694,-5.361324167091391,1.0220817,20.486748821131606
604898628419693312,133.06969663472748,11.599685645571572,17.038721,2.2152052,1.925066992846112,-2.7035178397023136,4.168170930672791,1.2041944,19.396424340208664
604898972017070592,133.07889581697117,11.632256597543584,15.905231,1.1914206,1.1216282025178883,-11.054560708549928,-3.0123067889958524,1.0270492,18.57293641739719
604899826720145024,133.0392370473044,11.646590377961875,14.867337,0.9441719,1.1207519728350805,-10.982599533008957,-2.825900217334751,0.9670645,16.20413811826242
604899929795781632,133.01827020678658,11.640931110097956,20.971413,1.7253628,,,,,15.49632880851994
604901067961094912,133.12212344185932,11.687889563214236,16.964771,1.8883209,1.8947416565897786,6.687263083910386,-50.226532980787,0.9925545,19.088294876629234
604901548997418880,133.1738474032126,11.713163022980718,13.465648,1.000104,2.673694461064582,-20.23273644213067,-10.27363484629688,1.0996464,21.412103176025926
604901617718507136,133.15729467441207,11.721382412501514,19.196676,0.80208015,-0.03154538673145117,0.28114526197069345,-4.096384391943351,0.9863383,20.339151006811072
604902167473521792,133.07153830316346,11.723711129478113,21.644476,1.6066666,,,,,15.518893161580822
604902442350618368,133.1487041334883,11.740086905555332,19.442488,2.2633934,1.23199847671574,-11.042926182542566,-3.087910585489358,0.9693552,19.561083199107507
604902442350618880,133.1493153520705,11.738243353917527,15.542311,0.77430725,0.36714589282204374,-3.7938760782466323,-1.5189278807797253,0.9503105,19.622284559851025
604902511070088960,133.17494438407783,11.756330148245121,17.362604,1.6677322,1.105846790849637,-6.861678778247459,0.5090625264647025,0.9842594,20.870682506933836
604903576222014080,133.01861750248165,11.715483862094185,17.06271,1.6366329,1.3592930502300544,-10.613249758355337,-2.8983123920572416,0.9491914,12.892828113393795
